kernel,bop/s,elapsed_ms,ndim,n_vectors,n_queries,knn
JACCARD_B256_VPOPCNTQ_PDX,291.2680771002566,1.4400149998436973,256,8192,100,10
JACCARD_B256_VPSHUFB_PDX,220.04545390891272,1.9061079997300112,256,8192,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,244.3879905011435,1.7162480003207747,256,8192,100,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,325.0095891440977,1.2905170001431543,256,8192,100,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,256.57802092422486,1.634708999972645,256,8192,100,10
JACCARD_U64X4_C,245.77937913101096,17.065320999790856,256,8192,1000,10
JACCARD_B256_VPSHUFB_SAD,103.27066550041681,40.614670000195474,256,8192,1000,10
JACCARD_B256_VPOPCNTQ,130.51173352101355,32.13737099986247,256,8192,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,123.6255137620709,33.927494999716146,256,8192,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,170.31513528520307,24.62672499996188,256,8192,1000,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,152.25424863360163,27.548026000204118,256,8192,1000,10
JACCARD_B256_VPOPCNTQ_PDX,291.05579045994625,14.410653000140883,256,8192,1000,10
JACCARD_B256_VPSHUFB_PDX,219.97115723009284,19.06751800015627,256,8192,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,248.5032232009603,16.8782679998003,256,8192,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,297.79389342258037,14.084587000070314,256,8192,1000,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,263.22052258395763,15.934562999973423,256,8192,1000,10
JACCARD_U64X4_C,229.54816069492065,0.03654400006780634,256,16384,1,10
JACCARD_B256_VPSHUFB_SAD,100.87675112938906,0.08315700006278348,256,16384,1,10
JACCARD_B256_VPOPCNTQ,124.2149471993602,0.06753299976480776,256,16384,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,122.6171633900096,0.06841300000814954,256,16384,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,160.60284838644444,0.05223200014370377,256,16384,1,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,146.9211150793504,0.057096000091405585,256,16384,1,10
JACCARD_B256_VPOPCNTQ_PDX,271.8014440392013,0.0308630001200072,256,16384,1,10
JACCARD_B256_VPSHUFB_PDX,210.18285722132438,0.039910999930725666,256,16384,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,240.7959358390941,0.03483699993012124,256,16384,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,267.28932269913,0.03138399961244431,256,16384,1,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,247.53188385876297,0.03388899995115935,256,16384,1,10
JACCARD_U64X4_C,264.1340855161273,0.31758899967826437,256,16384,10,10
JACCARD_B256_VPSHUFB_SAD,106.51307955607825,0.787565999871731,256,16384,10,10
JACCARD_B256_VPOPCNTQ,135.12990889817274,0.6207810001797043,256,16384,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,129.34424387589615,0.6485489998340199,256,16384,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,172.31932226692842,0.48680600002626306,256,16384,10,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,158.38768936503575,0.5296250001265435,256,16384,10,10
JACCARD_B256_VPOPCNTQ_PDX,329.7434729238412,0.25439799992454937,256,16384,10,10
JACCARD_B256_VPSHUFB_PDX,240.34266684193562,0.3490270000838791,256,16384,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,262.3292698682341,0.31977400021787616,256,16384,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,297.60133967067867,0.2818739999383979,256,16384,10,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,291.4563070039286,0.2878170002986735,256,16384,10,10
JACCARD_U64X4_C,262.73120425804524,3.192847999798687,256,16384,100,10
JACCARD_B256_VPSHUFB_SAD,103.33573586329207,8.117819000290183,256,16384,100,10
JACCARD_B256_VPOPCNTQ,134.42340657382493,6.240436999632948,256,16384,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,124.1521656615288,6.756714999937685,256,16384,100,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,176.63466289696254,4.749129000174435,256,16384,100,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,155.31260971062926,5.401111999617569,256,16384,100,10
JACCARD_B256_VPOPCNTQ_PDX,330.52353529148286,2.537975999985065,256,16384,100,10
JACCARD_B256_VPSHUFB_PDX,232.123664137819,3.6138529999334423,256,16384,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,270.1702516041758,3.104934000020876,256,16384,100,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,389.2446704318383,2.155098999992333,256,16384,100,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,282.2956769147804,2.9715679997934785,256,16384,100,10
JACCARD_U64X4_C,258.81247683134495,32.411915000011504,256,16384,1000,10
JACCARD_B256_VPSHUFB_SAD,102.36784759875373,81.94572999991578,256,16384,1000,10
JACCARD_B256_VPOPCNTQ,133.37991858035733,62.89258600008907,256,16384,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,122.92274986738781,68.24292500004958,256,16384,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,175.30282213948723,47.85209900001064,256,16384,1000,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,153.62734048964316,54.603614000370726,256,16384,1000,10
JACCARD_B256_VPOPCNTQ_PDX,333.56737291926567,25.14816700022493,256,16384,1000,10
JACCARD_B256_VPSHUFB_PDX,232.99577688187154,36.00326200012205,256,16384,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,269.72392503361687,31.100718999823584,256,16384,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,382.84687358574547,21.911130999797024,256,16384,1000,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,283.1190232434334,29.629263000060746,256,16384,1000,10
JACCARD_U64X4_C,239.63001186650138,0.07001299991316046,256,32768,1,10
JACCARD_B256_VPSHUFB_SAD,102.57153681995628,0.16356600008293753,256,32768,1,10
JACCARD_B256_VPOPCNTQ,130.31252235808446,0.1287459999730345,256,32768,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,114.3563222871544,0.14670999962618225,256,32768,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,162.7070883039068,0.10311300002285861,256,32768,1,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,137.0206215755176,0.12244300023667165,256,32768,1,10
JACCARD_B256_VPOPCNTQ_PDX,262.2874375877239,0.06396500020855456,256,32768,1,10
JACCARD_B256_VPSHUFB_PDX,222.7044361548706,0.07533400003012503,256,32768,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,240.8339578491062,0.06966299997657188,256,32768,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,278.14148060456154,0.06031900011294056,256,32768,1,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,269.1071471340589,0.0623440000708797,256,32768,1,10
JACCARD_U64X4_C,258.44182087197004,0.6491680001090572,256,32768,10,10
JACCARD_B256_VPSHUFB_SAD,104.00063475438331,1.6131840002344688,256,32768,10,10
JACCARD_B256_VPOPCNTQ,136.14267655319085,1.2323259998083813,256,32768,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,126.40841814824036,1.3272230003167351,256,32768,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,180.71885910970312,0.9283599997615966,256,32768,10,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,158.11407779136658,1.0610829999677662,256,32768,10,10
JACCARD_B256_VPOPCNTQ_PDX,358.99302660061,0.46734099987588706,256,32768,10,10
JACCARD_B256_VPSHUFB_PDX,242.70240005301545,0.6912670000929211,256,32768,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,269.9901673844375,0.6214009999894188,256,32768,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,411.57750114120915,0.40763200013316236,256,32768,10,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,296.3125398084671,0.5661999998665124,256,32768,10,10
JACCARD_U64X4_C,269.2720951627261,6.230581000181701,256,32768,100,10
JACCARD_B256_VPSHUFB_SAD,104.36293923743986,16.075836999789317,256,32768,100,10
JACCARD_B256_VPOPCNTQ,136.5514913045788,12.286365999898408,256,32768,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,125.8980523321912,13.326032999884774,256,32768,100,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,179.95500593405816,9.323005999704037,256,32768,100,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,157.89857276996625,10.625311999774567,256,32768,100,10
JACCARD_B256_VPOPCNTQ_PDX,300.3993395745663,5.584971000189398,256,32768,100,10
JACCARD_B256_VPSHUFB_PDX,235.95860448142295,7.110236999778863,256,32768,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,269.90998504790605,6.215855999926134,256,32768,100,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,332.98473294161676,5.038434000198322,256,32768,100,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,278.25782359945805,6.029378000221186,256,32768,100,10
JACCARD_U64X4_C,269.22354006986296,62.3170469998513,256,32768,1000,10
JACCARD_B256_VPSHUFB_SAD,103.51753765478507,162.07124299990028,256,32768,1000,10
JACCARD_B256_VPOPCNTQ,135.6286314215474,123.69966300002488,256,32768,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,124.8949030031136,134.33067000005394,256,32768,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,178.97603471641563,93.74001400010457,256,32768,1000,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,156.7416234255253,107.03740100007053,256,32768,1000,10
JACCARD_B256_VPOPCNTQ_PDX,337.31545551358437,49.73746600035156,256,32768,1000,10
JACCARD_B256_VPSHUFB_PDX,236.4557169252146,70.95288800019262,256,32768,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,273.18719984662425,61.41289200013489,256,32768,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,386.620677132299,43.394513000293955,256,32768,1000,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,285.46993093564333,58.77051900006336,256,32768,1000,10
JACCARD_U64X4_C,238.91340455560126,0.14044599993212614,256,65536,1,10
JACCARD_B256_VPSHUFB_SAD,99.22444226261315,0.3381670003363979,256,65536,1,10
JACCARD_B256_VPOPCNTQ,127.1714142829409,0.26385199998912867,256,65536,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,120.0348859762866,0.2795390000756015,256,65536,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,165.31801413879865,0.20296899992899853,256,65536,1,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,147.5497314159661,0.22741100019629812,256,65536,1,10
JACCARD_B256_VPOPCNTQ_PDX,250.0348883779008,0.13419900005828822,256,65536,1,10
JACCARD_B256_VPSHUFB_PDX,192.16677104536984,0.174610999692959,256,65536,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,241.008669226531,0.13922500011176453,256,65536,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,233.05896912393976,0.14397399991139537,256,65536,1,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,224.49241306502333,0.14946800001780502,256,65536,1,10
JACCARD_U64X4_C,263.5908667149559,1.272974000130489,256,65536,10,10
JACCARD_B256_VPSHUFB_SAD,103.67569705546732,3.2364799999413663,256,65536,10,10
JACCARD_B256_VPOPCNTQ,135.33740141115172,2.4793169995973585,256,65536,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,125.29085480990007,2.6781230003507517,256,65536,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,176.7140685673276,1.8987980001838878,256,65536,10,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,155.90759225093822,2.1521999997276,256,65536,10,10
JACCARD_B256_VPOPCNTQ_PDX,260.38497744018673,1.28864699991027,256,65536,10,10
JACCARD_B256_VPSHUFB_PDX,238.6890694280836,1.4057799999136478,256,65536,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,267.8868237823806,1.2525600000117265,256,65536,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,256.1074669456288,1.3101700001243444,256,65536,10,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,266.42744558263155,1.2594210002134787,256,65536,10,10
JACCARD_U64X4_C,270.5247947395282,12.403458999870054,256,65536,100,10
JACCARD_B256_VPSHUFB_SAD,103.62501925589041,32.38062799982799,256,65536,100,10
JACCARD_B256_VPOPCNTQ,136.03380100929422,24.666245999924286,256,65536,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,125.62557202599363,26.709874000061973,256,65536,100,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,179.40483210574325,18.703192999964813,256,65536,100,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,157.0091145426139,21.371009000176855,256,65536,100,10
JACCARD_B256_VPOPCNTQ_PDX,298.9623589695602,11.223631000120804,256,65536,100,10
JACCARD_B256_VPSHUFB_PDX,239.43326816388046,14.01410600010422,256,65536,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,277.83860347040127,12.07695099992634,256,65536,100,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,275.2591298293285,12.190124999960972,256,65536,100,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,267.880985222433,12.525872999958665,256,65536,100,10
JACCARD_U64X4_C,268.5993832778952,124.92371200005437,256,65536,1000,10
JACCARD_B256_VPSHUFB_SAD,103.65207646812622,323.72175399996195,256,65536,1000,10
JACCARD_B256_VPOPCNTQ,135.49343117287896,247.6461900000686,256,65536,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,125.21628068782734,267.9717989999517,256,65536,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,179.1153554493722,187.33420100033982,256,65536,1000,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,156.92318021309688,213.8271219996568,256,65536,1000,10
JACCARD_B256_VPOPCNTQ_PDX,299.07130615179375,112.19542400021965,256,65536,1000,10
JACCARD_B256_VPSHUFB_PDX,237.84332118058208,141.0778819999905,256,65536,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,270.8581324813472,123.8819440000043,256,65536,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,275.4256103632112,121.82756699985475,256,65536,1000,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,260.02472132702144,129.04323799966733,256,65536,1000,10
JACCARD_U64X4_C,235.07131425311425,0.2854829999705544,256,131072,1,10
JACCARD_B256_VPSHUFB_SAD,97.98344866091533,0.6849000001238892,256,131072,1,10
JACCARD_B256_VPOPCNTQ,130.94156988607517,0.5125100001350802,256,131072,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,114.7846814653413,0.5846499998369836,256,131072,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,169.13155476648913,0.39678500024820096,256,131072,1,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,149.98405141126173,0.4474400002436596,256,131072,1,10
JACCARD_B256_VPOPCNTQ_PDX,212.7879916870231,0.31537899985778495,256,131072,1,10
JACCARD_B256_VPSHUFB_PDX,221.389336567931,0.3031259998351743,256,131072,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,236.40286771293168,0.2838749996953993,256,131072,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,196.88390658641626,0.34085500010405667,256,131072,1,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,218.12458432568187,0.3076630000578007,256,131072,1,10
JACCARD_U64X4_C,260.6573367960446,2.5746010001057584,256,131072,10,10
JACCARD_B256_VPSHUFB_SAD,104.03376635846274,6.450680999932956,256,131072,10,10
JACCARD_B256_VPOPCNTQ,136.69471832199085,4.90939699966475,256,131072,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,125.54307793485117,5.345485000361805,256,131072,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,180.12069444682558,3.7257720000525296,256,131072,10,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,157.21560385459242,4.268587999831652,256,131072,10,10
JACCARD_B256_VPOPCNTQ_PDX,234.2879825673117,2.8643749997172563,256,131072,10,10
JACCARD_B256_VPSHUFB_PDX,232.0328440438673,2.8922139999849605,256,131072,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,253.46509761963412,2.6476570001250366,256,131072,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,225.03132420475572,2.982200999667839,256,131072,10,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,239.92832416405975,2.7970380001534068,256,131072,10,10
JACCARD_U64X4_C,263.83373137856125,25.43604399988908,256,131072,100,10
JACCARD_B256_VPSHUFB_SAD,104.26088238830718,64.36629200015886,256,131072,100,10
JACCARD_B256_VPOPCNTQ,136.21928513706524,49.26531799992517,256,131072,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,126.16187351822354,53.19266600008632,256,131072,100,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,179.9873430110129,37.28532399964024,256,131072,100,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,157.9824720060345,42.47867699996277,256,131072,100,10
JACCARD_B256_VPOPCNTQ_PDX,231.3162326700489,29.011739999987185,256,131072,100,10
JACCARD_B256_VPSHUFB_PDX,235.344577505924,28.515152000181843,256,131072,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,257.80817010862893,26.03054200017141,256,131072,100,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,218.93692594614154,30.652145000203745,256,131072,100,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,239.35103136485228,28.03784200023074,256,131072,100,10
JACCARD_U64X4_C,266.88613076862293,251.45129800012,256,131072,1000,10
JACCARD_B256_VPSHUFB_SAD,104.25493690709723,643.6996269999327,256,131072,1000,10
JACCARD_B256_VPOPCNTQ,136.5766098239566,491.36425400001826,256,131072,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,126.10347126379821,532.1730109999407,256,131072,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,180.3910574452677,372.0187960002477,256,131072,1000,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,158.06698242632993,424.55965799990736,256,131072,1000,10
JACCARD_B256_VPOPCNTQ_PDX,236.57603903656553,283.6672059997909,256,131072,1000,10
JACCARD_B256_VPSHUFB_PDX,240.16014898483527,279.4338039998365,256,131072,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,259.62102217534846,258.48778899990066,256,131072,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,226.26940634392503,296.588323999913,256,131072,1000,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,245.36711190261886,273.5039079998387,256,131072,1000,10
JACCARD_U64X4_C,221.50040591811802,0.6059480001567863,256,262144,1,10
JACCARD_B256_VPSHUFB_SAD,98.15736306086244,1.3673729999936768,256,262144,1,10
JACCARD_B256_VPOPCNTQ,126.20995855371646,1.063447999968048,256,262144,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,117.81121973602538,1.139260999934777,256,262144,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,164.30893840464094,0.8168619997377391,256,262144,1,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,145.29816615662858,0.9237399999619811,256,262144,1,10
JACCARD_B256_VPOPCNTQ_PDX,214.95506555090347,0.6243990001166821,256,262144,1,10
JACCARD_B256_VPSHUFB_PDX,203.45699019457723,0.6596859998353466,256,262144,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,216.8653172553383,0.6188990000737249,256,262144,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,190.0985181303147,0.7060429998091422,256,262144,1,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,199.30908573041773,0.6734150001648231,256,262144,1,10
JACCARD_U64X4_C,262.826784976449,5.106698999952641,256,262144,10,10
JACCARD_B256_VPSHUFB_SAD,104.40433835433834,12.855569999828731,256,262144,10,10
JACCARD_B256_VPOPCNTQ,136.77351900772265,9.813137000037386,256,262144,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,126.35837600777968,10.621988999901077,256,262144,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,180.3921222873219,7.440331999987393,256,262144,10,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,157.98694249488543,8.495494999806397,256,262144,10,10
JACCARD_B256_VPOPCNTQ_PDX,246.11296117994445,5.453501000374672,256,262144,10,10
JACCARD_B256_VPSHUFB_PDX,231.17511355168395,5.8058899999196,256,262144,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,250.69975216839399,5.353724000087823,256,262144,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,218.677883904478,6.137691000276391,256,262144,10,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,231.29550422124484,5.802868000046146,256,262144,10,10
JACCARD_U64X4_C,260.87259258318716,51.44953199987867,256,262144,100,10
JACCARD_B256_VPSHUFB_SAD,104.96417389801856,127.87003699986599,256,262144,100,10
JACCARD_B256_VPOPCNTQ,137.41970046637692,97.66993199991703,256,262144,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,126.930512718373,105.7411060000959,256,262144,100,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,181.97722729795066,73.75523299970155,256,262144,100,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,159.17541422837922,84.32063999998718,256,262144,100,10
JACCARD_B256_VPOPCNTQ_PDX,259.20282253509373,51.780967000013334,256,262144,100,10
JACCARD_B256_VPSHUFB_PDX,235.32170153784347,57.035847999941325,256,262144,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,255.38945762825873,52.55413800023234,256,262144,100,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,237.68157549611692,56.46955500014883,256,262144,100,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,239.1056435307396,56.1332330003097,256,262144,100,10
JACCARD_U64X4_C,262.09067785636284,512.1041659999719,256,262144,1000,10
JACCARD_B256_VPSHUFB_SAD,105.04327194346841,1277.7375030000258,256,262144,1000,10
JACCARD_B256_VPOPCNTQ,137.52569924367378,975.9465229999478,256,262144,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,127.08499184009217,1056.1257160002242,256,262144,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,182.28472537137202,736.308144999839,256,262144,1000,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,159.43414427046497,841.8380429998251,256,262144,1000,10
JACCARD_B256_VPOPCNTQ_PDX,249.45397564730496,538.0460569999741,256,262144,1000,10
JACCARD_B256_VPSHUFB_PDX,227.5666425153613,589.7952640002586,256,262144,1000,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,250.55743439052233,535.6764940001995,256,262144,1000,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,223.6698616685998,600.0706889999492,256,262144,1000,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,234.9650205879184,571.224293999876,256,262144,1000,10
JACCARD_U64X4_C,227.88144591390045,1.1779610003941343,256,524288,1,10
JACCARD_B256_VPSHUFB_SAD,98.9838737331083,2.7119110000057844,256,524288,1,10
JACCARD_B256_VPOPCNTQ,126.58974635191312,2.1205150001151196,256,524288,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,118.4460448992517,2.266309999868099,256,524288,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,161.69407957475568,1.6601439997430134,256,524288,1,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,144.37548156002364,1.859287000115728,256,524288,1,10
JACCARD_B256_VPOPCNTQ_PDX,211.79008098592138,1.26745999978084,256,524288,1,10
JACCARD_B256_VPSHUFB_PDX,200.28147321653074,1.3402909999058465,256,524288,1,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,219.83625505965946,1.2210700001560326,256,524288,1,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,189.54361327907463,1.416220000010071,256,524288,1,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,200.4711315447035,1.3390230001277814,256,524288,1,10
JACCARD_U64X4_C,259.4084567592526,10.347983999963617,256,524288,10,10
JACCARD_B256_VPSHUFB_SAD,104.55717374836803,25.673557000118308,256,524288,10,10
JACCARD_B256_VPOPCNTQ,136.71997005786892,19.633960999726696,256,524288,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,126.07953365126967,21.290962000421132,256,524288,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED,179.7322757965797,14.935294999759208,256,524288,10,10
JACCARD_B256_VPSHUFB_SAD_PRECOMPUTED,158.03557815383348,16.985760999887134,256,524288,10,10
JACCARD_B256_VPOPCNTQ_PDX,235.811086510841,11.38349599978028,256,524288,10,10
JACCARD_B256_VPSHUFB_PDX,234.88045735443254,11.428598999827955,256,524288,10,10
JACCARD_B256_VPOPCNTQ_VPSHUFB_PDX,253.25810309668648,10.599283999908948,256,524288,10,10
JACCARD_B256_VPOPCNTQ_PRECOMPUTED_PDX,221.00514419238425,12.146118000146089,256,524288,10,10
JACCARD_B256_VPSHUFB_PRECOMPUTED_PDX,238.12457840903153,11.272900000221853,256,524288,10,10
JACCARD_U64X4_C,261.6272631606009,102.60224900002868,256,524288,100,10
JACCARD_B256_VPSHUFB_SAD,105.04232472409609,255.5498050001006,256,524288,100,10
JACCARD_B256_VPOPCNTQ,137.8505992700684,194.72926300022664,256,524288,100,10
JACCARD_B256_VPOPCNTQ_VPSHUFB,127.29552164609116,210.8758049998869,256,524288,100,10
